decile1b,decile3,ID,decile1,sex,race,cluster,lsat,ugpa,zfygpa,DOB_yr,zgpa,fulltime,fam_inc,age,parttime,male,other,asian,black,hisp,tier,index6040,gpa,gender_male,race1_black,race1_hisp,race1_other,race1_white,race2_b white,race2_c other,indxgrp_b 400-460,indxgrp_c 460-520,indxgrp_d 520-580,indxgrp_e 580-640,indxgrp_f 640-700,indxgrp_g 700+,indxgrp2_b 400-460,indxgrp2_c 460-520,indxgrp2_d 520-580,indxgrp2_e 580-640,indxgrp2_f 640-700,indxgrp2_g 700-760,indxgrp2_h 760-820,indxgrp2_i 820+
-0.2,-0.4,-0.1340493383673619,-0.2,0.0,0.0,0.0,0.42857142857142855,-0.39999999999999947,-0.20866141732283466,0.25,-0.37707948243992606,0.0,0.0,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.22983871811101755,-0.39999999999999947,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.6,-0.2,-0.5786811333895385,-0.6,-1.0,0.0,0.0,-0.2857142857142857,-0.7999999999999998,-0.4921259842519685,0.25,-0.21441774491682072,0.0,-1.0,-0.25,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-0.5282257996244145,-0.7999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.2,0.0,0.21073274440086506,0.0,0.0,0.0,-0.3333333333333333,-0.42857142857142855,0.6000000000000005,-0.05905511811023623,0.0,0.1256931608133087,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.0,-0.1129031984976571,0.6000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.0,-1.0,0.20545434551519373,-1.0,-1.0,-5.0,-0.6666666666666666,-0.7142857142857143,0.6000000000000005,-1.5472440944881891,-1.0,-1.3456561922365988,0.0,-1.0,1.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,-0.3548386807622251,0.6000000000000005,-1.0,0.0,1.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.0,-1.0,-0.6368168322275577,-1.0,-1.0,0.0,0.0,0.2857142857142857,-0.5999999999999996,-1.421259842519685,-5.0,-1.5083179297597038,0.0,-1.0,5.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.03225807094172815,-0.5999999999999996,0.0,0.0,0.0,1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.0,-0.8,0.041090869103038746,-1.0,-1.0,0.0,-0.6666666666666666,-0.14285714285714285,0.40000000000000036,-1.1929133858267715,0.25,-0.7245841035120147,0.0,0.0,-0.25,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.05241937772990501,0.40000000000000036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.0,-1.0,-0.6029471060444999,-1.0,0.0,0.0,0.0,0.5714285714285714,-1.1999999999999993,-1.1220472440944882,0.0,-1.2347504621072087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.04435483509527857,-1.1999999999999993,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.4,-0.4,-0.779333602140684,-0.4,0.0,0.0,0.6666666666666666,0.8571428571428571,1.2000000000000002,-0.2874015748031496,0.0,-0.36229205175600737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.2056451898039167,1.2000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.2,-0.2,-0.685495399728749,-0.2,-1.0,0.0,-0.6666666666666666,-0.5714285714285714,0.40000000000000036,-0.17716535433070865,-0.5,-0.19963031423290203,0.0,0.0,0.5,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.31048384566694737,0.40000000000000036,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.2,0.0,0.2565521791723177,-0.2,0.0,0.0,0.3333333333333333,0.5714285714285714,0.40000000000000036,-0.20866141732283466,0.25,0.1478743068391867,0.0,0.0,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6572580833913253,0.40000000000000036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.6,-0.6,0.4261940544701441,-0.6,-1.0,0.0,-0.6666666666666666,-0.5714285714285714,0.8000000000000007,-0.5472440944881889,0.25,-0.5693160813308688,0.0,0.0,-0.25,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.1572580335929357,0.8000000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.4,-0.4,0.9533741431765698,-0.2,-1.0,0.0,-0.6666666666666666,1.4285714285714286,1.2000000000000002,-0.24015748031496068,-1.0,-0.34011090573012936,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.6895161543330535,1.2000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.4,-0.6,0.6213481910487152,-0.4,-1.0,0.0,-0.6666666666666666,-1.0,1.2000000000000002,-0.3031496062992126,0.0,-0.6136783733826248,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.36693544491577634,1.2000000000000002,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.4,0.2,0.31146218980242657,0.4,0.0,0.0,0.3333333333333333,0.5714285714285714,0.40000000000000036,0.38188976377952755,0.0,0.18484288354898337,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6572580833913253,0.40000000000000036,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.8,0.8,0.6322715442982295,0.8,0.0,0.0,0.3333333333333333,0.8571428571428571,-0.1999999999999993,1.2716535433070866,0.0,1.2051756007393715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6693548475448757,-0.1999999999999993,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.2,0.4,-0.8862211795755287,0.4,0.0,0.0,-0.6666666666666666,0.42857142857142855,1.2000000000000002,0.38976377952755903,0.25,0.5471349353049907,0.0,-1.0,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8427419664070643,1.2000000000000002,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.2,-0.9856310252556725,0.0,-1.0,-5.0,0.3333333333333333,0.2857142857142857,-0.1999999999999993,0.08267716535433069,0.25,0.2587800369685767,0.0,-1.0,-0.25,0.0,-1.0,0.0,1.0,0.0,0.0,1.0,0.18548388301573984,-0.1999999999999993,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.6,0.4,0.9608518749312709,0.6,0.0,0.0,0.0,-0.14285714285714285,0.0,0.6968503937007874,-2.5,0.4658040665434381,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.10080643434410669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,-0.6,0.7014039074813974,0.2,0.0,0.0,-0.6666666666666666,1.1428571428571428,-0.1999999999999993,0.16141732283464566,0.0,-0.5175600739371534,0.0,-1.0,-1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9112903298094446,-0.1999999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.2,-0.4,-1.021040284447051,-0.2,-1.0,0.0,-0.6666666666666666,0.42857142857142855,1.2000000000000002,-0.20866141732283466,0.25,-0.2957486136783734,0.0,-1.0,-0.25,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.8427419664070643,1.2000000000000002,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.0,-1.0,0.7156262600344562,-1.0,-1.0,-4.0,-0.6666666666666666,-2.0,-0.5999999999999996,-1.263779527559055,0.25,-1.5083179297597038,0.0,-1.0,-0.25,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.9032257871748173,-0.5999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.2,-0.4,-0.6501594516330047,-0.2,-1.0,-5.0,0.3333333333333333,-0.2857142857142857,0.20000000000000018,-0.1377952755905512,0.0,-0.23659889094269868,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,1.0,-0.14516126943938526,0.20000000000000018,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.42406803269674864,0.0,0.0,0.0,0.0,0.0,0.40000000000000036,0.02755905511811024,-1.75,0.08872458410351201,1.0,-1.0,1.75,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.1733871188621894,0.40000000000000036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.2,0.20897327810564129,0.0,-1.0,0.0,0.0,-0.14285714285714285,0.40000000000000036,0.07480314960629922,-1.25,0.20702402957486138,0.0,-1.0,1.25,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.05241937772990501,0.40000000000000036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.2,0.2,0.24137678237601262,-0.2,-1.0,0.0,0.0,0.2857142857142857,0.0,-0.14566929133858267,-0.75,0.243992606284658,0.0,0.0,0.75,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.2620967890527457,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.2,0.2,-0.4789047322312232,0.2,0.0,0.0,0.0,0.0,-1.7999999999999998,0.25590551181102356,-0.75,0.19963031423290203,0.0,-1.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.669354847544875,-1.7999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,-0.2,0.3785418423078333,0.0,0.0,0.0,-0.6666666666666666,1.2857142857142858,0.0,0.10629921259842517,0.25,-0.17744916820702403,0.0,-2.0,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.108870976978734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.6,0.4,0.1210732744400865,0.6,-1.0,0.0,0.3333333333333333,0.5714285714285714,0.6000000000000005,0.6259842519685039,-0.25,0.4805914972273567,0.0,0.0,0.25,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.7338709894283312,0.6000000000000005,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.8,-0.8,0.3664455115281698,-0.8,0.0,0.0,0.3333333333333333,0.42857142857142855,0.40000000000000036,-0.8622047244094487,-3.5,-0.6950092421441775,0.0,-2.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5362903422590409,0.40000000000000036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.6,-0.8,0.4042007257798468,-0.6,0.0,0.0,-0.3333333333333333,-0.8571428571428571,-1.1999999999999993,-0.5236220472440946,-1.25,-0.88724584103512,0.0,1.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-1.165322576227562,-1.1999999999999993,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.6,-0.2,-0.8761775594736263,-0.4,0.0,0.0,0.0,-0.14285714285714285,-0.1999999999999993,-0.452755905511811,0.25,-0.22181146025878007,0.0,-1.0,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.17741934038111254,-0.1999999999999993,-1.0,0.0,1.0,0.0,-1.0,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.0,-0.8,-0.42736703200029325,-0.8,0.0,-4.0,-0.6666666666666666,-1.2857142857142858,-0.5999999999999996,-1.0275590551181102,-3.0,-0.7985212569316081,0.0,-2.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.2983870815133969,-0.5999999999999996,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.6,0.6,0.5555148271690921,0.6,0.0,0.0,0.0,-0.42857142857142855,-0.7999999999999998,0.7913385826771654,-0.25,0.6728280961182994,0.0,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.649193540756698,-0.7999999999999998,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.0,-1.0,-0.7731754701074007,-1.0,0.0,0.0,0.0,-1.1428571428571428,0.0,-1.7755905511811023,0.25,-1.0129390018484288,1.0,0.0,-0.25,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.947580622270095,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.2,0.2,0.9001502877460503,0.2,0.0,0.0,-0.6666666666666666,0.7142857142857143,0.20000000000000018,0.3267716535433071,0.25,0.3475046210720887,0.0,0.0,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7016129184866039,0.20000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.2,0.0,0.3283970528939555,-0.2,0.0,0.0,-0.6666666666666666,0.42857142857142855,1.2000000000000002,-0.1062992125984252,0.0,0.10351201478743069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8427419664070643,1.2000000000000002,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.2,0.0,0.778893735566878,-0.2,0.0,0.0,-0.6666666666666666,0.0,0.20000000000000018,-0.07480314960629922,0.25,0.10351201478743069,0.0,-1.0,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09677421282518357,0.20000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.2,0.0,-0.8931124225651552,0.2,-1.0,0.0,-0.6666666666666666,0.35714285714285715,-0.1999999999999993,0.3110236220472441,0.0,0.036968576709796676,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.24596775358188205,-0.1999999999999993,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.8,-1.0,0.9679630512078004,-0.6,-1.0,0.0,0.0,0.14285714285714285,-0.1999999999999993,-0.7440944881889763,0.5,-1.1016635859519408,0.0,-2.0,-0.5,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.06451614188345543,-0.1999999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.8,-0.6,0.267915398995638,-0.6,0.0,0.0,-0.6666666666666666,0.5714285714285714,0.0,-0.7204724409448819,-7.5,-0.5397412199630314,0.0,-2.0,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5040322713173137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.6,0.8,0.6490597851984898,0.6,0.0,0.0,0.0,-0.5714285714285714,-1.1999999999999993,0.8622047244094487,-4.5,1.2125693160813307,1.0,0.0,3.25,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.9233870939629941,-1.1999999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.2,0.2,-0.16044133279571862,-0.2,0.0,0.0,0.0,-0.14285714285714285,-0.7999999999999998,-0.12204724409448821,-1.25,0.23659889094269868,0.0,-1.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.4072580584921301,-0.7999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,-0.2,-0.5327150764268171,0.0,0.0,0.0,-0.6666666666666666,0.42857142857142855,-0.39999999999999947,0.06692913385826771,-0.75,-0.14048059149722736,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22983871811101755,-0.39999999999999947,0.0,0.0,1.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.8,0.6,0.2821377515486969,0.8,0.0,0.0,-0.6666666666666666,-0.14285714285714285,-1.0,1.1535433070866141,-1.75,0.7689463955637708,0.0,-1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4838709645291359,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.4,0.4,-0.2582383343719072,0.4,-1.0,0.0,-0.6666666666666666,0.14285714285714285,0.6000000000000005,0.5236220472440946,0.0,0.6284658040665434,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.3709677660314788,0.6000000000000005,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.0,-1.0,-0.9817455371870533,-1.0,0.0,1.0,-0.6666666666666666,-1.4285714285714286,-1.0,-1.0905511811023623,-0.25,-1.3456561922365988,0.0,-1.0,0.25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.5725806347196931,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.8,0.8,-0.9662768960082109,0.8,0.0,0.0,0.0,1.1428571428571428,-1.0,1.0354330708661417,-1.25,1.131238447319778,0.0,-3.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.6048387056614212,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.2,0.2,-0.21667094314724533,0.2,0.0,0.0,-0.6666666666666666,1.0,0.20000000000000018,0.23228346456692917,0.25,0.3031423290203327,0.0,-2.0,-1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9435484007511719,0.20000000000000018,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.0,-0.6,-0.9052087533448188,-1.0,-1.0,0.0,-0.6666666666666666,0.42857142857142855,1.2000000000000002,-1.1456692913385826,0.5,-0.532347504621072,0.0,-1.0,-0.5,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.8427419664070643,1.2000000000000002,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.8,0.8,0.04783548990139658,0.8,-1.0,0.0,0.0,0.0,-1.7999999999999998,1.2244094488188975,-0.25,1.1534195933456561,0.0,0.0,0.25,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-0.669354847544875,-1.7999999999999998,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.0,-1.0,0.9321872365382501,-1.0,0.0,-1.0,0.0,-1.7857142857142858,-0.7999999999999998,-1.736220472440945,-0.5,-1.8558225508317927,0.0,-1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.7983870815133973,-0.7999999999999998,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.2,0.0,0.5899710421172244,0.2,0.0,0.0,0.3333333333333333,0.2857142857142857,-0.1999999999999993,0.2716535433070866,0.25,0.08133086876155268,0.0,-1.0,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.18548388301573984,-0.1999999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.4,0.2,0.4287599428173454,0.6,0.0,0.0,0.0,-0.9285714285714286,0.0,0.5866141732283464,-0.5,0.34011090573012936,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.7661290105716693,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.4,0.8,0.7720758036728859,0.4,0.0,0.0,0.0,0.5714285714285714,-0.7999999999999998,0.5,0.25,1.1534195933456561,0.0,0.0,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.19758064716929027,-0.7999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.4,0.6,0.9587258531578754,0.4,-1.0,0.0,0.3333333333333333,0.0,-1.0,0.4921259842519685,-3.75,0.9020332717190388,1.0,1.0,3.75,1.0,-1.0,0.0,0.0,0.0,0.0,1.0,-0.3629032233968515,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.8,0.8,-0.10047285656684139,0.8,-1.0,0.0,0.0,0.0,-0.7999999999999998,1.0354330708661417,-0.25,1.323475046210721,0.0,0.0,0.25,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-0.28629031735984567,-0.7999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.0,-1.0,-0.1981232359517613,-1.0,-1.0,-5.0,0.3333333333333333,0.07142857142857142,-0.5999999999999996,-1.200787401574803,-0.25,-1.1016635859519408,1.0,0.0,0.25,1.0,-1.0,0.0,1.0,0.0,0.0,1.0,-0.14919354075669847,-0.5999999999999996,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.2,0.2,-0.9277885708001906,0.2,0.0,0.0,0.0,-0.5714285714285714,0.8000000000000007,0.3110236220472441,-0.25,0.28835489833641403,0.0,-1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.1572580335929357,0.8000000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.2,-0.2,0.9275686375132877,0.2,0.0,0.0,-0.3333333333333333,-0.7142857142857143,-0.39999999999999947,0.31889763779527563,0.25,-0.18484288354898337,0.0,-2.0,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-0.7379032109472543,-0.39999999999999947,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.4,0.4,-0.0016494996517722957,0.4,0.0,0.0,0.3333333333333333,0.5714285714285714,0.20000000000000018,0.547244094488189,0.25,0.39186691312384475,0.0,0.0,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5806451773543195,0.20000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.2,-0.6,0.33448187383160444,-0.2,0.0,0.0,0.0,0.10000000000000041,0.0,-0.14566929133858267,0.0,-0.5175600739371534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.10483872558077648,0.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
